symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
KMB,2021Q1_1127466,金伯利,1973,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,296800695000,-1.19,2.66,$136.14,非周期性消费,205,0.14,469012,65216000,0.58,32.05,113822,0.14,0.14,1,139.05,128.33,132.72,2.58,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 32.05 %,2021Q1_1127466
INGR,2021Q1_1127433,Ingredion Inc,1998,NYSE,农副加工食品,20525,-,加工食品,20525040,38232208000,-3.24,13.86,$88.29,非周期性消费,205,0.13,90059,8098000,0.07,31.39,21515,0.02,0.02,1,92.78,74.32,85.51,3.25,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 31.39 %,2021Q1_1127433
BAC,2021Q1_1127277,美国银行,2009,NYSE,银行,10320,-,多元化银行,10320010,2130745583000,0.7,29.3,$38.83,金融服务,103,0.02,1830916,70838000,0.62,30.83,431445,0.15,0.15,1,38.99,29.65,34.49,12.58,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 30.83 %,2021Q1_1127277
BAX,2021Q1_1127267,百特国际,2016,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,263354179000,-5.2,1.68,$81.06,医疗保健,206,0.07,350395,29552000,0.26,30.26,81399,0.06,0.06,1,86.03,76.38,79.39,2.1,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 30.26 %,2021Q1_1127267
CRON,2021Q1_1127342,Cronos Group Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,18292360000,-7.37,8.65,$7.54,医疗保健,206,0.03,124142,1173000,0.01,29.3,28132,0.0,0.0,1,15.55,7.52,10.62,-29.0,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.30 %,2021Q1_1127342
K,2021Q1_1127463,家乐氏,1997,NYSE,农副加工食品,20525,-,加工食品,20525040,140552563000,2.38,4.52,$63.89,非周期性消费,205,0.14,468628,29664000,0.26,29.24,106017,0.06,0.06,1,64.95,56.86,59.54,7.31,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.24 %,2021Q1_1127463
CCEP,2021Q1_1127328,Coca-Cola Europacific Partners PLC,2020,NYSE,软饮料,20520,-,软饮料,20520010,181860931000,12.76,23.42,$61.50,非周期性消费,205,0.13,570518,29758000,0.26,29.09,128556,0.06,0.06,1,54.31,45.01,50.85,20.94,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.09 %,2021Q1_1127328
TXRH,2021Q1_1127614,德州公路酒吧,2020,NAS,餐饮,10270,-,餐饮,10270010,42639049000,-1.98,21.49,$94.56,周期性消费,102,0.14,95945,9205000,0.08,29.02,21580,0.02,0.02,1,98.26,74.01,87.34,8.27,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 29.02 %,2021Q1_1127614
CPG,2021Q1_1127341,Crescent Point Energy Corp,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 勘探与生产,30910020,13518466000,-9.34,52.65,$3.57,能源,309,0.04,235541,982000,0.01,28.47,52202,0.0,0.0,1,4.58,2.37,3.52,1.42,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 28.47 %,2021Q1_1127341
ALGN,2021Q1_1127234,阿莱技术公司,0,NAS,医疗器械,20650,-,医疗设备,20650010,318097587000,2.55,16.34,$621.70,医疗保健,206,0.07,53161,28788000,0.25,27.92,11602,0.05,0.05,1,620.45,496.07,553.71,12.28,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 27.92 %,2021Q1_1127234
XPEV,2021Q1_1127668,小鹏汽车,0,NYSE,汽车和配件,10200,-,汽车制造,10200020,200018310000,22.64,-10.09,$38.51,周期性消费,102,0.06,511506,18675000,0.16,26.91,108462,0.03,0.03,1,56.39,26.92,41.65,-7.54,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 26.91 %,2021Q1_1127668
FRPT,2021Q1_1127389,Freshpet Inc,0,NAS,农副加工食品,20525,-,加工食品,20525040,42922102000,-10.23,8.06,$153.43,非周期性消费,205,0.13,54363,8633000,0.08,26.56,11410,0.02,0.02,1,172.52,136.64,151.2,1.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 26.56 %,2021Q1_1127389
YUM,2021Q1_1127670,百胜餐饮集团,2017,NYSE,餐饮,10270,-,餐饮,10270010,225171988000,-0.1,8.69,$116.99,周期性消费,102,0.13,388614,42040000,0.37,25.53,79043,0.08,0.08,1,111.02,101.49,105.84,10.53,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.53 %,2021Q1_1127670
KO,2021Q1_1127327,可口可乐,1963,NYSE,软饮料,20520,-,软饮料,20520010,1573388052000,6.62,4.45,$56.44,非周期性消费,205,0.13,5666828,298699000,2.63,25.1,1136820,0.53,0.53,1,53.85,48.15,50.34,12.12,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 25.10 %,2021Q1_1127327
EL,2021Q1_1127478,雅诗兰黛,2020,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,766335799000,7.33,23.23,$326.96,非周期性消费,205,0.13,470229,136766000,1.21,24.76,93325,0.24,0.24,1,295.74,235.85,274.06,19.3,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.76 %,2021Q1_1127478
EW,2021Q1_1127365,爱德华兹,0,NYSE,医疗器械,20650,-,医疗设备,20650010,427401076000,20.84,16.56,$106.34,医疗保健,206,0.06,389899,32611000,0.29,24.47,76657,0.06,0.06,1,90.67,78.68,84.59,25.71,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.47 %,2021Q1_1127365
LW,2021Q1_1127476,Lamb Weston Holdings Inc,2017,NYSE,农副加工食品,20525,-,加工食品,20525040,74386338000,0.2,0.48,$78.65,非周期性消费,205,0.12,182175,14115000,0.12,24.44,35776,0.02,0.02,1,85.8,73.38,78.81,-0.2,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.44 %,2021Q1_1127476
CHGG,2021Q1_1127316,Chegg Inc,0,NYSE,教育,20540,-,教育培训服务,20540010,74710372000,-11.23,-9.81,$81.47,非周期性消费,205,0.12,172495,14776000,0.13,24.41,33839,0.03,0.03,1,113.51,81.37,95.58,-14.76,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.41 %,2021Q1_1127316
MDLZ,2021Q1_1127508,亿滋,2013,NAS,农副加工食品,20525,-,糕点,20525010,581934363000,9.75,10.74,$64.12,非周期性消费,205,0.13,1831169,107178000,0.95,24.38,358966,0.19,0.19,1,60.18,52.94,56.43,13.63,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.38 %,2021Q1_1127508
DRI,2021Q1_1127350,达登饭店,2021,NYSE,餐饮,10270,-,餐饮,10270010,122503988000,1.91,23.54,$144.81,周期性消费,102,0.13,170782,24251000,0.21,24.32,33410,0.04,0.04,1,148.98,112.1,131.56,10.07,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 24.32 %,2021Q1_1127350
MKC,2021Q1_1127499,味好美,1985,NYSE,农副加工食品,20525,-,加工食品,20525040,150444774000,-1.21,-8.21,$87.07,非周期性消费,205,0.13,340358,30346000,0.27,23.95,65766,0.05,0.05,1,96.09,82.9,88.97,-2.14,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.95 %,2021Q1_1127499
DAR,2021Q1_1127351,美国达尔令国际,0,NYSE,农副加工食品,20525,-,加工食品,20525040,71074682000,-6.34,16.8,$67.37,非周期性消费,205,0.13,214544,15786000,0.14,23.91,41395,0.03,0.03,1,79.21,56.93,68.74,-1.99,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.91 %,2021Q1_1127351
XRAY,2021Q1_1127354,登士柏国际,1997,NAS,医疗器械,20650,-,医疗器械和供给,20650020,87232942000,-4.5,18.43,$61.80,医疗保健,206,0.06,136858,8733000,0.08,23.7,26220,0.02,0.02,1,63.9,51.99,57.96,6.63,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.70 %,2021Q1_1127354
CL,2021Q1_1127329,高露洁,1964,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,457098575000,4.5,-1.16,$83.63,非周期性消费,205,0.13,1114169,87830000,0.77,23.59,212672,0.15,0.15,1,84.52,74.44,78.38,6.7,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.59 %,2021Q1_1127329
VEEV,2021Q1_1127638,Veeva Systems Inc,0,NYSE,医疗机构和服务,20645,-,医疗信息服务,20645030,309383952000,13.45,14.94,$312.92,医疗保健,206,0.13,203435,53145000,0.47,23.09,38156,0.09,0.09,1,318.09,241.17,279.23,12.07,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 23.09 %,2021Q1_1127638
OLLI,2021Q1_1127529,Ollie's Bargain Outlet Holdings Inc,0,NAS,零售 - 防守型,20550,-,折扣店,20550010,37835332000,-4.68,9.7,$89.70,非周期性消费,205,0.13,86427,7519000,0.07,22.99,16153,0.01,0.01,1,106.33,81.93,91.08,-1.52,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.99 %,2021Q1_1127529
CMG,2021Q1_1127319,墨式烧烤,0,NYSE,餐饮,10270,-,餐饮,10270010,287704908000,2.56,14.07,$1581.86,周期性消费,102,0.13,37352,53070000,0.47,22.79,6932,0.09,0.09,1,1550.49,1319.12,1447.5,9.28,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.79 %,2021Q1_1127319
CASY,2021Q1_1127307,Casey's General Stores Inc,1991,NAS,零售 - 防守型,20550,-,杂货店,20550030,46570804000,-11.57,9.3,$194.55,非周期性消费,205,0.13,49722,10749000,0.09,22.66,9185,0.02,0.02,1,217.23,177.44,200.13,-2.79,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.66 %,2021Q1_1127307
BEKE,2021Q1_1127462,贝壳,0,NYSE,房地产,10410,-,房地产服务,10410020,300290889000,-23.89,-36.63,$39.00,房地产,104,0.08,953368,54323000,0.48,22.65,176084,0.09,0.09,1,76.69,47.08,62.93,-38.03,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.65 %,2021Q1_1127462
MASI,2021Q1_1127497,麦斯莫医疗,2018,NAS,医疗器械,20650,-,医疗器械和供给,20650020,94523801000,8.98,-0.89,$266.00,医疗保健,206,0.07,38453,8831000,0.08,22.54,7073,0.01,0.01,1,283.75,220.31,251.6,5.72,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.54 %,2021Q1_1127497
TSN,2021Q1_1127626,泰森食品,1988,NYSE,农副加工食品,20525,-,农产品,20525020,169270031000,-7.77,12.76,$71.77,非周期性消费,205,0.12,453678,33708000,0.3,22.44,83146,0.05,0.05,1,76.93,63.45,68.98,4.04,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.44 %,2021Q1_1127626
MCD,2021Q1_1127500,麦当劳,1977,NYSE,餐饮,10270,-,餐饮,10270010,1141989487000,2.98,11.59,$236.88,周期性消费,102,0.13,940393,210780000,1.86,22.1,170216,0.34,0.34,1,227.35,204.84,213.87,10.76,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 22.10 %,2021Q1_1127500
MNST,2021Q1_1127509,怪物饮料,0,NAS,软饮料,20520,-,软饮料,20520010,319938871000,-2.43,1.23,$93.62,非周期性消费,205,0.13,708388,64527000,0.57,21.98,127641,0.1,0.1,1,94.99,84.6,89.63,4.45,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.98 %,2021Q1_1127509
ADM,2021Q1_1127249,阿彻丹尼尔斯米德兰公司,1976,NYSE,农副加工食品,20525,-,农产品,20525020,213045791000,1.23,18.55,$59.02,非周期性消费,205,0.13,709830,40460000,0.36,21.81,127117,0.06,0.06,1,58.59,49.58,54.9,7.5,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.81 %,2021Q1_1127249
GILD,2021Q1_1127399,吉利德,2015,NAS,医药制造,20620,-,通用医药制造,20620010,553837292000,4.93,19.67,$68.30,医疗保健,206,0.0,61592,3981000,0.04,21.72,10992,0.01,0.01,1,68.46,60.0,64.52,5.86,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.72 %,2021Q1_1127399
HSY,2021Q1_1127416,好时,1997,NYSE,农副加工食品,20525,-,糕点,20525010,240217925000,12.05,18.89,$179.49,非周期性消费,205,0.12,253128,40035000,0.35,21.58,44929,0.06,0.06,1,161.13,144.37,150.61,19.18,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.58 %,2021Q1_1127416
HELE,2021Q1_1127413,海伦特洛伊家电,0,NAS,农副加工食品,20525,-,家庭生活用品,20525030,33791521000,-3.43,-2.32,$217.03,非周期性消费,205,0.15,35091,7392000,0.07,21.14,6123,0.01,0.01,1,262.89,206.91,225.51,-3.76,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.14 %,2021Q1_1127413
PEP,2021Q1_1127541,百事可乐,1973,NAS,软饮料,20520,-,软饮料,20520010,1387324416000,9.85,6.1,$155.25,非周期性消费,205,0.13,1788477,252980000,2.23,21.03,310789,0.39,0.39,1,144.81,128.83,137.16,13.19,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 21.03 %,2021Q1_1127541
COO,2021Q1_1127337,库珀医疗,2001,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,128243899000,0.69,10.86,$402.76,医疗保健,206,0.06,30869,11856000,0.1,20.9,5337,0.02,0.02,1,392.57,357.26,379.63,6.09,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.90 %,2021Q1_1127337
RMD,2021Q1_1127564,瑞思迈,2013,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,234835123000,22.42,17.79,$249.60,医疗保健,206,0.06,89787,17420000,0.15,20.88,15508,0.03,0.03,1,222.28,179.46,200.53,24.47,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.88 %,2021Q1_1127564
ISRG,2021Q1_1127437,直觉外科,0,NAS,医疗器械,20650,-,医疗器械和供给,20650020,730120925000,18.51,16.57,$953.66,医疗保健,206,0.07,80037,59143000,0.52,20.43,13579,0.09,0.09,1,818.75,684.9,755.6,26.21,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 20.43 %,2021Q1_1127437
FLO,2021Q1_1127381,花苑食品,2013,NYSE,农副加工食品,20525,-,加工食品,20525040,33089350000,2.18,8.71,$24.19,非周期性消费,205,0.12,256664,6109000,0.05,19.69,42223,0.01,0.01,1,24.39,21.75,22.8,6.1,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.69 %,2021Q1_1127381
ABMD,2021Q1_1127225,阿比奥梅德,0,NAS,医疗器械,20650,-,医疗设备,20650010,90940855000,-8.12,-4.32,$310.19,医疗保健,206,0.07,31001,9881000,0.09,19.62,5084,0.01,0.01,1,355.13,285.92,320.16,-3.11,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.62 %,2021Q1_1127225
PG,2021Q1_1127554,宝洁,1957,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,2201205373000,2.03,1.21,$139.16,非周期性消费,205,0.13,3218630,435899000,3.84,19.41,523180,0.62,0.62,1,140.16,122.15,130.43,6.69,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.41 %,2021Q1_1127554
ABT,2021Q1_1127224,雅培,2013,NYSE,医疗器械,20650,-,医疗设备,20650010,1339241431000,-5.51,7.78,$116.66,医疗保健,206,0.06,1088449,130440000,1.15,19.23,175523,0.19,0.19,1,128.23,108.84,118.64,-1.67,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.23 %,2021Q1_1127224
BF.B,2021Q1_1127291,Brown-Forman Corp,1985,NYSE,酒精饮料,20510,-,其他酒类,20510020,220385056000,-0.87,-8.06,$72.67,非周期性消费,205,0.12,579657,39979000,0.35,19.13,93097,0.06,0.06,1,78.43,68.41,73.33,-0.9,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 19.13 %,2021Q1_1127291
SAM,2021Q1_1127284,波斯顿啤酒,0,NYSE,酒精饮料,20510,-,啤酒,20510010,73895109000,-27.89,-6.38,$930.86,非周期性消费,205,0.12,15123,18243000,0.16,18.53,2364,0.03,0.03,1,1213.62,907.22,1050.87,-11.42,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.53 %,2021Q1_1127284
GH,2021Q1_1127407,Guardant Health Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,74284752000,-28.63,-11.84,$113.62,医疗保健,206,0.07,66646,10174000,0.09,18.24,10279,0.01,0.01,1,179.1,127.04,151.58,-25.04,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 18.24 %,2021Q1_1127407
SBUX,2021Q1_1127597,星巴克,2010,NAS,餐饮,10270,-,餐饮,10270010,905705019000,2.37,12.05,$118.97,周期性消费,102,0.12,1399981,152976000,1.35,17.35,206967,0.2,0.2,1,111.34,96.81,105.0,13.3,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 17.35 %,2021Q1_1127597
ZBH,2021Q1_1127673,Zimmer Biomet Holdings Inc,2012,NYSE,医疗器械,20650,-,医疗设备,20650010,206369838000,-10.72,-0.33,$153.10,医疗保健,206,0.06,125642,20113000,0.18,16.89,18157,0.03,0.03,1,164.5,152.6,159.58,-4.06,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.89 %,2021Q1_1127673
HOLX,2021Q1_1127419,上巨实业医疗,0,NAS,医疗器械,20650,-,医疗器械和供给,20650020,113266880000,-10.03,-6.12,$68.37,医疗保健,206,0.07,180699,13440000,0.12,16.79,25978,0.02,0.02,1,83.72,68.76,76.03,-10.07,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.79 %,2021Q1_1127419
WMT,2021Q1_1127652,沃尔玛,1975,NYSE,零售 - 防守型,20550,-,折扣店,20550010,2566493919000,1.46,-0.96,$141.66,非周期性消费,205,0.13,3590940,487757000,4.3,16.64,512347,0.61,0.61,1,148.97,127.53,139.05,1.88,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.64 %,2021Q1_1127652
USFD,2021Q1_1127633,US Foods Holding Corp,0,NYSE,零售 - 防守型,20550,-,食品分销,20550020,50926801000,-8.62,6.63,$35.52,非周期性消费,205,0.11,247886,9449000,0.08,16.41,34944,0.01,0.01,1,40.43,30.99,36.16,-1.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.41 %,2021Q1_1127633
SYY,2021Q1_1127604,西思科公司,1997,NYSE,零售 - 防守型,20550,-,食品分销,20550020,240101139000,-9.33,-0.4,$72.59,非周期性消费,205,0.11,581341,45775000,0.4,16.4,81920,0.06,0.06,1,83.4,71.51,77.51,-6.35,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.40 %,2021Q1_1127604
JNJ,2021Q1_1127456,强生,1982,NYSE,医药制造,20620,-,通用医药制造,20620010,2866705884000,5.64,8.3,$168.37,医疗保健,206,0.06,1709895,281021000,2.48,16.34,240126,0.35,0.35,1,170.48,153.07,161.89,4.0,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.34 %,2021Q1_1127456
WBA,2021Q1_1127651,沃尔格林,2003,NAS,医疗机构和服务,20645,-,医药零售,20645020,258472836000,-13.04,18.32,$46.25,医疗保健,206,0.1,907657,49830000,0.44,16.17,126345,0.06,0.06,1,55.05,41.16,49.44,-6.45,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 16.17 %,2021Q1_1127651
UHS,2021Q1_1127631,Universal Health Services Inc,2020,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,84327961000,8.66,11.67,$153.14,医疗保健,206,0.05,43259,5770000,0.05,15.85,5917,0.01,0.01,1,142.46,124.68,132.54,15.54,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 15.85 %,2021Q1_1127631
COST,2021Q1_1127339,开市客,2004,NAS,零售 - 防守型,20550,-,折扣店,20550010,1177063353000,11.88,9.7,$411.82,非周期性消费,205,0.13,562979,198439000,1.75,15.73,76515,0.24,0.24,1,380.15,311.42,348.18,18.28,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 15.73 %,2021Q1_1127339
LOPE,2021Q1_1127404,大峡谷教育,0,NAS,教育,20540,-,教育培训服务,20540010,26707133000,-21.33,-4.27,$89.13,非周期性消费,205,0.14,62840,6730000,0.06,15.47,8421,0.01,0.01,1,114.42,83.72,99.44,-10.37,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 15.47 %,2021Q1_1127404
LANC,2021Q1_1127477,兰卡斯特食品,1963,NAS,农副加工食品,20525,-,加工食品,20525040,35422286000,10.83,9.15,$199.04,非周期性消费,205,0.12,32237,5653000,0.05,15.2,4253,0.01,0.01,1,185.49,172.1,179.32,11.0,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 15.20 %,2021Q1_1127477
CERN,2021Q1_1127313,美国塞纳,2019,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,154879207000,6.98,1.86,$79.50,医疗保健,206,0.12,355213,25533000,0.23,14.7,45530,0.03,0.03,1,83.3,68.22,75.13,5.82,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 14.70 %,2021Q1_1127313
TFII,2021Q1_1127615,TFI International Inc,2015,NYSE,交通运输,31080,-,道路运输,31080050,60570685000,30.9,94.46,$99.84,工业,310,0.01,9830,737000,0.01,14.52,1246,0.0,0.0,1,80.02,51.13,68.07,46.67,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 14.52 %,2021Q1_1127615
WST,2021Q1_1127657,西氏医药服务,1985,NYSE,医疗器械,20650,-,医疗器械和供给,20650020,177539221000,19.68,31.41,$371.96,医疗保健,206,0.07,48495,13665000,0.12,14.47,6132,0.02,0.02,1,307.53,257.29,286.32,29.91,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 14.47 %,2021Q1_1127657
BYND,2021Q1_1127273,Beyond Meat Inc,0,NAS,农副加工食品,20525,-,加工食品,20525040,52634766000,-5.88,3.27,$129.09,非周期性消费,205,0.12,74358,9675000,0.09,14.27,9287,0.01,0.01,1,192.08,116.64,147.49,-12.48,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 14.27 %,2021Q1_1127273
STE,2021Q1_1127599,思泰瑞医疗,2006,NYSE,医疗器械,20650,-,医疗设备,20650010,133012284000,0.11,9.39,$206.54,医疗保健,206,0.06,55899,10648000,0.09,13.54,6668,0.01,0.01,1,202.81,171.2,185.48,11.35,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 13.54 %,2021Q1_1127599
HRL,2021Q1_1127421,荷美尔,1967,NYSE,农副加工食品,20525,-,加工食品,20525040,167584820000,3.7,4.24,$47.85,非周期性消费,205,0.11,621682,29704000,0.26,13.08,71928,0.03,0.03,1,50.5,43.97,47.3,1.16,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 13.08 %,2021Q1_1127421
CLX,2021Q1_1127324,高乐氏,1978,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,145901670000,-4.74,-8.98,$181.57,非周期性消费,205,0.12,147830,28513000,0.25,13.05,17066,0.03,0.03,1,222.18,178.17,192.39,-5.62,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 13.05 %,2021Q1_1127324
DLTR,2021Q1_1127358,美元树,0,NAS,零售 - 防守型,20550,-,折扣店,20550010,147990221000,-15.67,-8.66,$98.68,非周期性消费,205,0.12,280533,32110000,0.28,12.56,31299,0.03,0.03,1,116.23,98.2,107.46,-8.17,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 12.56 %,2021Q1_1127358
DXCM,2021Q1_1127355,德康医疗,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,275998744000,10.5,19.39,$441.42,医疗保健,206,0.04,36532,13129000,0.12,12.32,4008,0.01,0.01,1,418.94,339.15,376.07,17.38,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 12.32 %,2021Q1_1127355
GIS,2021Q1_1127394,通用磨坊,1997,NYSE,农副加工食品,20525,-,加工食品,20525040,234691505000,-0.43,4.27,$59.78,非周期性消费,205,0.12,700370,42947000,0.38,11.46,72011,0.04,0.04,1,62.49,54.37,57.69,3.62,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 11.46 %,2021Q1_1127394
TAP,2021Q1_1127506,莫库酒业,2020,NYSE,酒精饮料,20510,-,啤酒,20510010,71788931000,-3.59,12.95,$51.04,非周期性消费,205,0.09,201334,10298000,0.09,10.85,19708,0.01,0.01,1,54.99,44.01,48.51,5.22,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 10.85 %,2021Q1_1127506
CHD,2021Q1_1127320,丘奇＆德怀特,1985,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,137094253000,-1.06,-0.3,$86.46,非周期性消费,205,0.11,279340,24400000,0.22,10.3,26085,0.02,0.02,1,88.58,77.92,83.44,3.62,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 10.30 %,2021Q1_1127320
KHC,2021Q1_1127471,卡夫亨氏,2019,NAS,农副加工食品,20525,-,加工食品,20525040,311601106000,-2.97,16.07,$39.43,非周期性消费,205,0.11,1389032,55561000,0.49,9.96,125847,0.04,0.04,1,40.78,31.99,36.01,9.5,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 9.96 %,2021Q1_1127471
CAH,2021Q1_1127301,卡地纳,1988,NYSE,医疗产品分销,20670,-,医疗产品分销,20670010,106497797000,-5.93,7.82,$56.77,医疗保健,206,0.06,164093,9969000,0.09,9.68,14477,0.01,0.01,1,62.46,51.37,55.14,2.96,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 9.68 %,2021Q1_1127301
DG,2021Q1_1127357,美国达乐公司,2016,NYSE,零售 - 防守型,20550,-,折扣店,20550010,338959176000,3.07,6.11,$221.95,非周期性消费,205,0.12,286419,58034000,0.51,9.55,24973,0.04,0.04,1,218.38,178.14,198.58,11.77,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 9.55 %,2021Q1_1127357
PRMW,2021Q1_1127552,考特,2012,NYSE,软饮料,20520,-,软饮料,20520010,17242770000,0.0,5.68,$16.45,非周期性消费,205,0.01,12813,209000,0.0,9.55,1117,0.0,0.0,1,17.48,14.29,16.09,2.24,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 9.55 %,2021Q1_1127552
CAG,2021Q1_1127335,康尼格拉,2018,NYSE,农副加工食品,20525,-,加工食品,20525040,107615417000,-6.99,-2.84,$34.68,非周期性消费,205,0.11,550598,20702000,0.18,9.35,47097,0.02,0.02,1,38.69,32.91,35.35,-1.9,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 9.35 %,2021Q1_1127335
MCHI,2021Q1_1127451,中国ETF-iSharesMSCI,0,NAS,-,0,-,0,0,44989810000,-3.27,-2.28,$78.95,-,0,2.03,1786439,145952000,1.29,8.37,138000,0.1,0.1,1,97.19,79.33,87.69,-9.97,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 8.37 %,2021Q1_1127451
STZ,2021Q1_1127336,星座,2016,NYSE,酒精饮料,20510,-,其他酒类,20510020,279633339000,-3.79,3.39,$224.96,非周期性消费,205,0.11,218076,49721000,0.44,8.26,16630,0.03,0.03,1,241.27,210.93,225.61,-0.29,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 8.26 %,2021Q1_1127336
FXI,2021Q1_1127447,富时中股,0,ARCA,-,0,-,0,0,31174238000,-3.78,-3.33,$44.74,-,0,3.51,3789140,176801000,1.56,6.87,243700,0.1,0.1,1,54.47,45.11,49.65,-9.89,2021-03-31T04:00:00Z,{2_trade_add},{trade_add} 6.87 %,2021Q1_1127447
