symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
HMCO.WS,2021Q1_1137369,HumanCo Acquisition Corp,0,NAS,多元化金融服务,10350,-,空壳公司,10350010,0,0.0,0.0,1.08,金融服务,103,0.0,500000,650000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137369
SPFR.WS,2021Q1_1137380,Jaws Spitfire Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,0.0,0.0,1.65,金融服务,103,0.0,98333,193000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137380
TLGA.WS,2021Q1_1137426,TLG Acquisition One Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,0.0,0.0,0.9,金融服务,103,0.0,500000,285000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137426
IPOD.WS,2021Q1_1137415,Social Capital Hedosophia Holdings Corp IV,0,NYSE,-,0,-,0,0,0,0.0,0.0,2.6,-,0,0.0,287500,700000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137415
SOAC.WS,2021Q1_1137420,Sustainable Opportunities Acquisition Corp,0,NYSE,-,0,-,0,0,0,0.0,0.0,1.47,-,0,0.0,500000,450000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137420
MRAC.WS,2021Q1_1137391,Marquee Raine Acquisition Corp,0,NAS,多元化金融服务,10350,-,空壳公司,10350010,0,0.0,0.0,0.87,金融服务,103,0.0,350000,434000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137391
RTPZ.WS,2021Q1_1137404,Reinvent Technology Partners Z,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,0.0,0.0,1.7,金融服务,103,0.0,240000,379000,0.0,0.0,0,0.0,0.0,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{3_not_change},-,2021Q1_1137404
RADI,2021Q1_1137402,Radius Global Infrastructure Inc,0,NAS,通信,30810,-,电信服务,30810010,6987772000,-6.97,11.13,$14.28,通信服务,308,5.94,4495473,66083000,0.45,-0.1,-4527,0.0,0.0,1,14.7,10.9,12.87,10.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.10 %,2021Q1_1137402
GB,2021Q1_1137363,格雷特巴奇,0,NYSE,软件,31110,-,软件和信息技术服务,31110010,10847696000,-20.17,-28.46,$9.30,科技,311,5.05,9117625,111053000,0.75,-0.13,-12000,0.0,0.0,1,13.75,11.5,12.62,-26.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 0.13 %,2021Q1_1137363
PCG,2021Q1_1137399,太平洋瓦电,0,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,144900817000,-16.01,-19.98,$9.97,公用事业,207,4.18,82935257,971172000,6.55,-2.35,-2000000,-0.19,0.19,1,12.38,10.51,11.62,-14.2,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.35 %,2021Q1_1137399
BKI,2021Q1_1137325,巴克艾科技,0,NYSE,软件,31110,-,软件基础构架,31110030,79629841000,6.43,-10.99,$78.64,科技,311,1.09,1700000,125783000,0.85,-2.86,-50000,-0.03,0.03,1,88.35,72.05,80.6,-2.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.86 %,2021Q1_1137325
JD,2021Q1_1137381,京东集团,0,NAS,零售,10280,-,网络零售,10280050,774722131000,-0.81,-12.56,$76.86,周期性消费,102,0.21,3300000,278289000,1.88,-2.94,-100000,-0.07,0.07,1,106.88,78.71,91.81,-16.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 2.94 %,2021Q1_1137381
V,2021Q1_1137433,维萨卡,2008,NYSE,信贷,10360,-,信贷服务,10360010,3533478032000,9.98,13.93,$248.55,金融服务,103,0.07,1500000,317595000,2.14,-3.23,-50000,-0.08,0.08,1,226.15,193.25,210.49,18.08,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.23 %,2021Q1_1137433
DHR,2021Q1_1137343,丹纳赫,2017,NYSE,医疗诊断和研究,20660,-,诊断和研究,20660010,1294737799000,15.9,26.66,$280.95,医疗保健,206,0.41,2900000,652732000,4.4,-3.33,-100000,-0.17,0.17,1,245.9,212.38,229.37,22.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 3.33 %,2021Q1_1137343
FB,2021Q1_1137353,Facebook Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,6314883120000,11.9,26.1,$344.46,通信服务,308,0.04,1000000,294530000,1.99,-9.09,-100000,-0.21,0.21,1,294.53,245.64,269.28,27.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 9.09 %,2021Q1_1137353
RACE,2021Q1_1137356,法拉利,2016,NYSE,汽车和配件,10200,-,汽车制造,10200020,329204479000,-1.46,-9.43,$206.84,周期性消费,102,0.4,985000,206141000,1.39,-9.22,-100000,-0.18,0.18,1,227.01,187.78,204.76,1.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 9.22 %,2021Q1_1137356
BURL,2021Q1_1137329,Burlington Stores Inc,0,NYSE,零售,10280,-,服装零售,10280010,141875673000,1.51,26.01,$329.58,周期性消费,102,2.25,1500000,448200000,3.02,-10.18,-170000,-0.34,0.34,1,317.2,236.99,271.59,21.35,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 10.18 %,2021Q1_1137329
IAA,2021Q1_1137371,IAA Inc,0,NYSE,商业服务,31020,-,特种商业服务,31020010,50498299000,-4.72,-10.8,$57.96,工业,310,6.45,8698694,479646000,3.23,-12.13,-1201306,-0.6,0.6,1,66.09,53.97,59.4,-2.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.13 %,2021Q1_1137371
DIS,2021Q1_1137346,迪士尼,2020,NYSE,传媒,30820,-,娱乐,30820040,2161741925000,-0.96,1.64,$184.15,通信服务,308,0.23,4200000,774984000,5.22,-12.5,-600000,-0.84,0.84,1,201.91,163.03,184.47,-0.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 12.50 %,2021Q1_1137346
CHTR,2021Q1_1137334,特许通讯,0,NAS,传媒,30820,-,娱乐,30820040,859888736000,10.84,6.56,$704.93,通信服务,308,0.34,650000,401063000,2.7,-13.33,-100000,-0.51,0.51,1,654.65,596.5,624.69,12.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.33 %,2021Q1_1137334
KMX,2021Q1_1137330,车美仕,0,NYSE,汽车和配件,10200,-,汽车经销商,10200010,138178470000,1.6,38.96,$131.26,周期性消费,102,0.68,1100000,145926000,0.98,-13.73,-175000,-0.13,0.13,1,135.83,93.3,121.78,7.78,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 13.73 %,2021Q1_1137330
GOOGL,2021Q1_1137313,谷歌,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,11184424851000,11.15,44.93,$2540.10,通信服务,308,0.03,210000,433129000,2.92,-19.23,-50000,-0.68,0.68,1,2118.62,1722.88,1975.79,28.56,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 19.23 %,2021Q1_1137313
AMZN,2021Q1_1137317,亚马逊,0,NAS,零售,10280,-,网络零售,10280050,11831859762000,7.46,11.49,$3631.20,周期性消费,102,0.02,114000,352725000,2.38,-21.38,-31000,-0.78,0.78,1,3380.0,2951.95,3171.97,14.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 21.38 %,2021Q1_1137317
ETRN,2021Q1_1137352,Equitrans Midstream Corp,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 中游,30910040,23600912000,5.79,8.71,$8.44,能源,309,2.08,9000000,73440000,0.49,-30.77,-4000000,-0.25,0.25,1,8.71,6.48,7.6,11.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.77 %,2021Q1_1137352
JWS,2021Q1_1137378,Jaws Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,8154212000,12.08,9.99,$14.75,金融服务,103,2.42,2084192,27616000,0.19,-63.75,-3665808,-0.38,0.38,1,16.01,12.12,14.19,3.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 63.75 %,2021Q1_1137378
BABA,2021Q1_1194036,阿里巴巴,0,NYSE,零售,10280,-,网络零售,10280050,3766390937000,-10.18,-7.72,$214.76,周期性消费,102,0.0,0,0,0.0,-10000.0,-1400000,-2.51,2.51,1,270.83,222.72,245.98,-12.69,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194036
FIS,2021Q1_1194029,繁德信息技术,2003,NYSE,软件,31110,-,软件和信息技术服务,31110010,595760176000,-2.47,5.59,$148.59,科技,311,0.0,0,0,0.0,-10000.0,-2136422,-2.33,2.33,1,146.42,122.53,136.55,8.82,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194029
ADBE,2021Q1_1194028,Adobe Inc,0,NAS,软件,31110,-,软件基础构架,31110030,1865776535000,15.85,21.2,$606.17,科技,311,0.0,0,0,0.0,-10000.0,-455000,-1.75,1.75,1,501.64,421.2,467.93,29.54,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194028
CRM,2021Q1_1194033,赛富时,0,NYSE,软件,31110,-,软件应用,31110020,1421393417000,1.97,6.76,$237.58,科技,311,0.0,0,0,0.0,-10000.0,-900000,-1.54,1.54,1,248.59,205.33,222.91,6.58,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194033
PLNT,2021Q1_1194037,Planet Fitness Inc,2018,NYSE,旅游和娱乐,10290,-,娱乐,10290020,41180270000,-15.29,-5.24,$73.56,周期性消费,102,0.0,0,0,0.0,-10000.0,-2305900,-1.38,1.38,1,88.68,72.0,79.34,-7.29,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194037
EXPE,2021Q1_1194031,亿客行,2020,NAS,旅游和娱乐,10290,-,旅游服务,10290050,151363532000,-6.6,20.31,$159.29,周期性消费,102,0.0,0,0,0.0,-10000.0,-1200000,-1.22,1.22,1,185.27,123.21,153.77,3.59,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194031
SWK,2021Q1_1194034,美国史丹利公司,1968,NYSE,工业制品,31070,-,工具和配件,31070050,215960460000,2.38,16.62,$206.83,工业,310,0.0,0,0,0.0,-10000.0,-817841,-1.13,1.13,1,202.07,169.35,181.23,14.13,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194034
NKE,2021Q1_1194032,耐克,1997,NYSE,服饰加工,10240,-,鞋类和饰品,10240030,1650534598000,21.17,14.68,$161.69,周期性消费,102,0.0,0,0,0.0,-10000.0,-1000000,-1.09,1.09,1,147.05,128.64,139.07,16.27,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194032
BFT,2021Q1_1194051,Foley Trasimene Acquisition Corp II,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,17928069000,-4.37,0.0,$15.10,金融服务,103,0.0,0,0,0.0,-10000.0,-5000000,-0.58,0.58,1,19.24,13.95,16.06,-5.98,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194051
PINS,2021Q1_1194038,Pinterest Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,288152365000,-17.06,6.27,$70.03,通信服务,308,0.0,0,0,0.0,-10000.0,-1000000,-0.51,0.51,1,89.15,62.49,74.53,-6.04,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194038
PLTR,2021Q1_1194041,Palantir Technologies Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,260981646000,-7.26,-8.83,$21.47,科技,311,0.0,0,0,0.0,-10000.0,-2356991,-0.42,0.42,1,39.0,21.73,27.5,-21.93,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194041
VNT,2021Q1_1194043,Vontier Corp,0,NYSE,硬件,31120,-,科技仪器,31120060,34334299000,0.62,-5.73,$31.46,科技,311,0.0,0,0,0.0,-10000.0,-1201439,-0.31,0.31,1,35.9,30.27,32.64,-3.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194043
RTP.U,2021Q1_1194042,Reinvent Technology Partners,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-1.43,-15.51,$10.35,金融服务,103,0.0,0,0,0.0,-10000.0,-3000000,-0.28,0.28,1,16.83,10.55,12.9,-19.77,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194042
IPOF.U,2021Q1_1194049,Social Capital Hedosophia Holdings Corp VI,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-4.46,-17.85,$10.61,金融服务,103,0.0,0,0,0.0,-10000.0,-2750000,-0.27,0.27,1,17.26,11.18,14.4,-26.35,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194049
SPFR.U,2021Q1_1194057,Jaws Spitfire Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-2.46,-6.61,$10.32,金融服务,103,0.0,0,0,0.0,-10000.0,-3000000,-0.26,0.26,1,12.48,10.52,11.41,-9.55,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194057
GOAC.U,2021Q1_1194039,GO Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-1.42,-4.52,$10.15,金融服务,103,0.0,0,0,0.0,-10000.0,-3000000,-0.25,0.25,1,11.32,9.95,10.73,-5.41,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194039
AVAN.U,2021Q1_1194045,Avanti Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-1.8,-5.15,$10.28,金融服务,103,0.0,0,0,0.0,-10000.0,-3000000,-0.25,0.25,1,12.43,10.2,11.25,-8.61,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194045
DASH,2021Q1_1194055,DoorDash Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,352264422000,10.45,17.22,$167.33,通信服务,308,0.0,0,0,0.0,-10000.0,-200000,-0.22,0.22,1,215.16,125.53,168.08,-0.45,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194055
CRHC.U,2021Q1_1194040,Cohn Robbins Holdings Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-2.46,-4.28,$10.29,金融服务,103,0.0,0,0,0.0,-10000.0,-2500000,-0.21,0.21,1,12.2,10.12,11.19,-8.04,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194040
IPOE.U,2021Q1_1194050,Social Capital Hedosophia Holdings Corp V,0,NYSE,信贷,10360,-,信贷服务,10360010,0,9.63,66.77,$21.98,金融服务,103,0.0,0,0,0.0,-10000.0,-2000000,-0.2,0.2,1,27.46,12.76,21.4,2.71,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194050
DISH,2021Q1_1194030,DISH Network Corp,2018,NAS,传媒,30820,-,娱乐,30820040,136167928000,5.86,23.41,$39.91,通信服务,308,0.0,0,0,0.0,-10000.0,-712300,-0.18,0.18,1,38.97,29.02,33.26,19.99,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194030
BOAC.U,2021Q1_1194053,Bluescape Opportunities Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-4.13,-6.36,$10.45,金融服务,103,0.0,0,0,0.0,-10000.0,-2000000,-0.17,0.17,1,13.07,10.4,11.65,-10.3,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194053
FPAC.U,2021Q1_1194056,Far Peak Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,3.87,2.61,$10.62,金融服务,103,0.0,0,0,0.0,-10000.0,-2000000,-0.16,0.16,1,11.48,10.02,10.75,-1.21,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194056
BFAM,2021Q1_1194035,Bright Horizons Family Solutions Inc,0,NYSE,个人服务,10260,-,个人服务,10260010,59307714000,-9.53,-13.05,$150.41,周期性消费,102,0.0,0,0,0.0,-10000.0,-114975,-0.15,0.15,1,181.69,151.77,164.99,-8.84,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194035
AGCUU,2021Q1_1194044,Altimeter Growth Corp,0,NAS,多元化金融服务,10350,-,空壳公司,10350010,0,-19.49,-10.69,$11.61,金融服务,103,0.0,0,0,0.0,-10000.0,-1500000,-0.15,0.15,1,18.0,11.81,14.24,-18.47,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194044
FMAC.U,2021Q1_1194046,FirstMark Horizon Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-2.47,-9.91,$10.27,金融服务,103,0.0,0,0,0.0,-10000.0,-1500000,-0.13,0.13,1,14.0,10.35,11.6,-11.46,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194046
IPOD.U,2021Q1_1194048,Social Capital Hedosophia Holdings Corp IV,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,-6.17,-26.25,$10.79,金融服务,103,0.0,0,0,0.0,-10000.0,-1150000,-0.13,0.13,1,19.24,11.39,15.18,-28.92,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194048
MRACU,2021Q1_1194059,Marquee Raine Acquisition Corp,0,NAS,多元化金融服务,10350,-,空壳公司,10350010,0,0.61,-5.62,$10.22,金融服务,103,0.0,0,0,0.0,-10000.0,-1400000,-0.12,0.12,1,11.27,10.03,10.76,-5.0,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194059
RTPZ.U,2021Q1_1194054,Reinvent Technology Partners Z,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,1851397000,0.0,-9.58,$10.29,金融服务,103,0.0,0,0,0.0,-10000.0,-1200000,-0.11,0.11,1,15.0,10.25,12.12,-15.1,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194054
STPK,2021Q1_1194047,Star Peak Energy Transition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,8260811000,-5.77,30.06,$26.61,金融服务,103,0.0,0,0,0.0,-10000.0,-565000,-0.09,0.09,1,49.97,17.9,32.23,-17.44,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194047
RICE.U,2021Q1_1194052,Rice Acquisition Corp,0,NYSE,多元化金融服务,10350,-,空壳公司,10350010,0,12.68,77.63,$20.09,金融服务,103,0.0,0,0,0.0,-10000.0,-1000000,-0.09,0.09,1,14.34,10.6,12.18,64.94,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194052
HMCOU,2021Q1_1194058,HumanCo Acquisition Corp,0,NAS,多元化金融服务,10350,-,空壳公司,10350010,0,-4.47,-6.99,$10.25,金融服务,103,0.0,0,0,0.0,-10000.0,-1000000,-0.08,0.08,1,12.49,10.28,11.46,-10.56,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194058
BMY.R,2021Q1_1194060,施贵宝,0,NYSE,医药制造,20620,-,通用医药制造,20620010,0,0.0,0.0,0.69,医疗保健,206,0.0,0,0,0.0,-10000.0,-6000000,-0.03,0.03,1,0.0,0.0,0.0,0.0,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1194060
