symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
AAPL,2021Q1_1508972,苹果,2012,NAS,硬件,31120,-,消费类电子产品,31120030,16020088127000,10.56,12.22,$148.48,科技,311,0.0,200000,24430000,0.24,-33.33,-100000,-0.11,0.11,1,143.16,116.36,128.47,15.58,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.33 %,2021Q1_1508972
ZM,2021Q1_1509052,Zoom视频通讯,0,NAS,软件,31110,-,软件应用,31110020,679251607000,7.35,5.78,$356.81,科技,311,0.67,1975966,634858000,6.27,-33.72,-1005299,-2.7,2.7,1,444.51,308.39,369.11,-3.33,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.72 %,2021Q1_1509052
NKTX,2021Q1_1509030,Nkarta Inc,0,NAS,生物科技,20610,-,生物科技,20610010,6362183000,-18.27,-51.23,$29.98,医疗保健,206,1.1,359528,11828000,0.12,-35.29,-196028,-0.1,0.1,1,59.61,31.33,47.87,-37.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.29 %,2021Q1_1509030
BPMC,2021Q1_1508980,Blueprint Medicines Corp,0,NAS,生物科技,20610,-,生物科技,20610010,30659404000,-15.29,-27.53,$81.28,医疗保健,206,1.3,758691,73768000,0.73,-40.29,-511838,-0.46,0.46,1,108.28,90.71,99.79,-18.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.29 %,2021Q1_1508980
UBER,2021Q1_1509047,优步,0,NYSE,软件,31110,-,软件应用,31110020,563234918000,-23.58,-8.98,$46.42,科技,311,0.36,6791449,370202000,3.66,-41.95,-4907121,-1.99,1.99,1,63.18,48.11,55.88,-16.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.95 %,2021Q1_1509047
BILI,2021Q1_1508979,哔哩哔哩,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,272631795000,6.91,28.46,$110.12,通信服务,308,0.52,1998271,213935000,2.11,-50.48,-2036764,-1.39,1.39,1,156.37,94.74,122.71,-10.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 50.48 %,2021Q1_1508979
JD,2021Q1_1509010,京东集团,0,NAS,零售,10280,-,网络零售,10280050,774722131000,-0.81,-12.56,$76.86,周期性消费,102,0.27,4162336,351010000,3.47,-69.36,-9422705,-6.58,6.58,1,106.88,78.71,91.81,-16.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 69.36 %,2021Q1_1509010
GMAB,2021Q1_1509000,Genmab A/S,0,NAS,生物科技,20610,-,生物科技,20610010,182246624000,23.27,6.05,$43.12,医疗保健,206,0.04,265529,8717000,0.09,-81.08,-1137759,-0.36,0.36,1,44.4,30.92,37.66,14.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 81.08 %,2021Q1_1509000
SNOW,2021Q1_1509042,Snowflake Inc,0,NYSE,软件,31110,-,软件应用,31110020,480181655000,6.18,-10.8,$251.00,科技,311,0.02,63000,14445000,0.14,-81.25,-273000,-0.61,0.61,1,314.29,208.6,267.41,-6.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 81.25 %,2021Q1_1509042
YSG,2021Q1_1509051,逸仙电商,0,NYSE,零售,10280,-,特种零售,10280060,33118610000,-21.11,-52.29,$8.11,周期性消费,102,0.04,250764,3097000,0.03,-87.49,-1753565,-0.24,0.24,1,24.55,11.29,18.26,-55.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.49 %,2021Q1_1509051
TCRR,2021Q1_1509045,TCR2 Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,3545590000,-39.35,-53.51,$14.38,医疗保健,206,0.1,39577,874000,0.01,-87.74,-283326,-0.07,0.07,1,34.07,20.38,27.28,-47.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 87.74 %,2021Q1_1509045
RCUS,2021Q1_1508973,Arcus Biosciences Inc,0,NYSE,生物科技,20610,-,生物科技,20610010,13118905000,-18.32,10.09,$28.58,医疗保健,206,0.07,50000,1404000,0.01,-92.0,-575000,-0.12,0.12,1,41.39,26.16,34.82,-17.92,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.00 %,2021Q1_1508973
MRUS,2021Q1_1509021,Merus NV,0,NAS,生物科技,20610,-,生物科技,20610010,4239395000,-25.32,-2.4,$17.11,医疗保健,206,0.12,46532,972000,0.01,-92.24,-553468,-0.07,0.07,1,29.11,16.14,23.11,-25.96,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 92.24 %,2021Q1_1509021
TAL,2021Q1_1514553,好未来,0,NYSE,教育,20540,-,教育培训服务,20540010,91478371000,-61.62,-69.32,$21.94,非周期性消费,205,0.0,0,0,0.0,-10000.0,-4055722,-2.31,2.31,1,90.15,52.09,73.46,-70.13,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514553
ALGN,2021Q1_1514550,阿莱技术公司,0,NAS,医疗器械,20650,-,医疗设备,20650010,318097587000,2.55,16.34,$621.70,医疗保健,206,0.0,0,0,0.0,-10000.0,-182283,-0.77,0.77,1,620.45,496.07,553.71,12.28,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514550
VIE,2021Q1_1514561,Viela Bio Inc,0,NAS,生物科技,20610,-,生物科技,20610010,18859610000,51.5,47.37,$53.01,医疗保健,206,0.0,0,0,0.0,-10000.0,-2382414,-0.68,0.68,1,55.52,33.94,47.08,12.6,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514561
SE,2021Q1_1514557,海洋互联网,0,NYSE,交互式媒体,30830,-,电子游戏和多媒体,30830020,903107747000,7.49,35.06,$268.83,通信服务,308,0.0,0,0,0.0,-10000.0,-337622,-0.53,0.53,1,280.0,194.37,232.98,15.39,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514557
YQ,2021Q1_1514565,一起教育,0,NAS,教育,20540,-,教育培训服务,20540010,3229402000,-60.58,-79.78,$2.59,非周期性消费,205,0.0,0,0,0.0,-10000.0,-4643391,-0.47,0.47,1,18.56,6.59,13.14,-80.29,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514565
MELI,2021Q1_1514551,MercadoLibre Inc,0,NAS,零售,10280,-,网络零售,10280050,486213681000,-5.69,-9.95,$1508.48,周期性消费,102,0.0,0,0,0.0,-10000.0,-27525,-0.37,0.37,1,1984.34,1369.54,1700.69,-11.3,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514551
Z,2021Q1_1514554,Zillow Group Inc,0,NAS,交互式媒体,30830,-,互联网和相关服务,30830010,168536901000,-25.83,-19.21,$104.87,通信服务,308,0.0,0,0,0.0,-10000.0,-302336,-0.31,0.31,1,199.9,119.63,149.17,-29.7,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514554
ABCL,2021Q1_1514566,AbCellera Biologics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,28934555000,-43.0,-58.92,$16.53,医疗保健,206,0.0,0,0,0.0,-10000.0,-600000,-0.19,0.19,1,53.2,23.29,39.89,-58.56,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514566
EIDX,2021Q1_1514558,Eidos Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,30758113000,66.79,-7.12,$122.21,医疗保健,206,0.0,0,0,0.0,-10000.0,-178600,-0.19,0.19,1,128.51,117.32,123.33,-0.91,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514558
BLI,2021Q1_1514562,Berkeley Lights Inc,0,NAS,生物科技,20610,-,生物科技,20610010,18407968000,-12.98,-52.24,$42.70,医疗保健,206,0.0,0,0,0.0,-10000.0,-200000,-0.14,0.14,1,89.26,44.33,68.37,-37.55,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514562
TXG,2021Q1_1514560,10x Genomics Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,120719775000,-13.3,20.09,$170.05,医疗保健,206,0.0,0,0,0.0,-10000.0,-75000,-0.08,0.08,1,196.86,140.25,173.08,-1.75,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514560
GTHX,2021Q1_1514555,G1 Therapeutics Inc,0,NAS,生物科技,20610,-,生物科技,20610010,5195807000,-23.93,6.17,$19.10,医疗保健,206,0.0,0,0,0.0,-10000.0,-474716,-0.07,0.07,1,32.59,17.58,23.36,-18.24,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514555
FUTU,2021Q1_1514559,富途控股,0,NAS,资本市场,10330,-,资本市场,10330010,127830191000,-8.92,194.64,$134.80,金融服务,103,0.0,0,0,0.0,-10000.0,-150000,-0.05,0.05,1,191.0,48.94,124.1,8.62,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514559
ATNX,2021Q1_1514556,Athenex Inc,0,NAS,医药制造,20620,-,专用医药制造,20620020,2400285000,-3.64,-64.1,$3.97,医疗保健,206,0.0,0,0,0.0,-10000.0,-431440,-0.04,0.04,1,14.75,4.08,9.64,-58.82,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514556
AVIR,2021Q1_1514564,Atea Pharmaceuticals Inc,0,NAS,生物科技,20610,-,生物科技,20610010,11765569000,-52.16,-47.32,$22.01,医疗保健,206,0.0,0,0,0.0,-10000.0,-125000,-0.04,0.04,1,88.44,41.42,67.79,-67.53,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514564
CBMG,2021Q1_1514552,Cellular Biomedicine Group Inc,0,NAS,生物科技,20610,-,生物科技,20610010,2490683000,7.63,7.45,$19.75,医疗保健,206,0.0,0,0,0.0,-10000.0,-235214,-0.03,0.03,1,19.75,17.67,18.83,4.89,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514552
CVAC,2021Q1_1514563,CureVac NV,0,NAS,生物科技,20610,-,生物科技,20610010,61360589000,-50.99,-37.09,$51.00,医疗保健,206,0.0,0,0,0.0,-10000.0,-51199,-0.03,0.03,1,126.29,79.79,97.33,-47.6,2021-03-31T04:00:00Z,{5_trade_sell},{trade_sell},2021Q1_1514563
