symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
JCI,2021Q1_1517379,江森自控,2017,NYSE,建筑,31040,-,土木工程和建筑,31040010,324930672000,13.28,51.66,$70.12,工业,310,0.02,108339,6465000,0.29,-31.3,-49351,-0.08,0.08,1,62.29,46.18,54.94,27.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.30 %,2021Q1_1517379
IVR,2021Q1_1517366,景顺抵押资本,2020,NYSE,房地产信托投资基金,10420,-,REIT - 按揭贷款,10420070,6295905000,-7.37,9.17,$3.43,房地产,104,0.01,23751,95000,0.0,-31.47,-10909,0.0,0.0,1,4.23,3.27,3.78,-9.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.47 %,2021Q1_1517366
LAUR,2021Q1_1517411,Laureate Education Inc,0,NAS,教育,20540,-,教育培训服务,20540010,18440808000,9.22,0.07,$14.57,非周期性消费,205,0.05,96733,1315000,0.06,-31.58,-44657,-0.02,0.02,1,14.91,13.01,14.07,3.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.58 %,2021Q1_1517411
EXP,2021Q1_1517208,Eagle Materials Inc,2021,NYSE,建筑材料,10120,-,建筑材料,10120010,37792275000,-2.86,36.59,$138.18,基础材料,101,0.01,2180,293000,0.01,-31.58,-1006,0.0,0.0,1,135.17,99.67,121.19,14.02,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.58 %,2021Q1_1517208
FISV,2021Q1_1517248,费哲,0,NAS,软件,31110,-,软件和信息技术服务,31110010,474076783000,-11.73,-2.69,$110.80,科技,311,0.01,33185,3950000,0.18,-31.59,-15326,-0.06,0.06,1,124.13,102.69,114.68,-3.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.59 %,2021Q1_1517248
RSG,2021Q1_1517642,共和服务,2003,NYSE,垃圾处理,31090,-,垃圾处理,31090010,236074386000,10.31,19.81,$114.53,工业,310,0.02,49819,4950000,0.22,-31.85,-23279,-0.07,0.07,1,101.29,88.96,93.75,22.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.85 %,2021Q1_1517642
TMUS,2021Q1_1517765,T-Mobile US Inc,2018,NAS,通信,30810,-,电信服务,30810010,1195001992000,12.83,10.0,$148.34,通信服务,308,0.0,19962,2501000,0.11,-31.87,-9338,-0.04,0.04,1,135.06,117.91,125.96,17.77,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.87 %,2021Q1_1517765
CCI,2021Q1_1517158,冠城,2014,NYSE,房地产信托投资基金,10420,-,REIT - 特种,10420080,564526724000,13.39,28.67,$202.17,房地产,104,0.0,7858,1353000,0.06,-32.13,-3720,-0.02,0.02,1,175.03,146.77,160.26,26.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.13 %,2021Q1_1517158
AMZN,2021Q1_1516954,亚马逊,0,NAS,零售,10280,-,网络零售,10280050,11831859762000,7.46,11.49,$3631.20,周期性消费,102,0.0,11791,36482000,1.63,-32.16,-5590,-0.6,0.6,1,3380.0,2951.95,3171.97,14.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.16 %,2021Q1_1516954
LKQ,2021Q1_1517425,LKQ Corp,0,NAS,汽车和配件,10200,-,汽车配件,10200030,97622156000,12.77,41.8,$49.97,周期性消费,102,0.05,145097,6142000,0.27,-32.21,-68950,-0.08,0.08,1,43.76,34.72,39.3,27.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.21 %,2021Q1_1517425
LB,2021Q1_1517402,L Brands Inc,2021,NYSE,零售,10280,-,服装零售,10280010,131825729000,11.35,99.95,$74.21,周期性消费,102,0.08,219329,13568000,0.61,-32.23,-104290,-0.13,0.13,1,62.87,37.54,50.86,45.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.23 %,2021Q1_1517402
ATH,2021Q1_1517004,Athene Holding Ltd,0,NYSE,保险,10340,-,多元化保险,10340060,80722316000,20.35,51.04,$65.16,金融服务,103,0.0,4051,204000,0.01,-32.27,-1930,0.0,0.0,1,52.06,40.89,46.41,40.4,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.27 %,2021Q1_1517004
EA,2021Q1_1517215,电子艺界,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,263551715000,0.04,-0.42,$142.66,通信服务,308,0.0,8654,1171000,0.05,-32.3,-4128,-0.02,0.02,1,148.97,127.21,138.68,2.87,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.30 %,2021Q1_1517215
OCUL,2021Q1_1517549,Ocular Therapeutix Inc,0,NAS,生物科技,20610,-,生物科技,20610010,6269416000,-21.3,-38.6,$12.71,医疗保健,206,0.03,24438,401000,0.02,-32.31,-11665,-0.01,0.01,1,22.11,15.82,19.26,-34.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.31 %,2021Q1_1517549
IPG,2021Q1_1517363,埃培智,2011,NYSE,传媒,30820,-,广告中介,30820010,81540474000,6.24,38.61,$32.06,通信服务,308,0.03,118761,3468000,0.15,-32.61,-57467,-0.05,0.05,1,29.93,23.14,26.36,21.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.61 %,2021Q1_1517363
AIR,2021Q1_1516905,AAR公司,2011,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,8319090000,-10.62,0.58,$36.43,工业,310,0.03,10665,444000,0.02,-32.77,-5199,-0.01,0.01,1,44.79,33.55,39.48,-7.73,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.77 %,2021Q1_1516905
MHK,2021Q1_1517488,莫霍克工业,0,NYSE,家具制造,10220,-,家具制造,10220010,85987131000,-5.39,35.36,$190.79,周期性消费,102,0.05,35948,6913000,0.31,-32.8,-17546,-0.08,0.08,1,195.67,136.11,166.69,14.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.80 %,2021Q1_1517488
NOV,2021Q1_1517536,华高,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,35006265000,3.13,0.95,$13.86,能源,309,0.04,164792,2261000,0.1,-33.03,-81274,-0.04,0.04,1,17.29,12.22,14.5,-4.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.03 %,2021Q1_1517536
ZUMZ,2021Q1_1517880,Zumiez Inc,0,NAS,零售,10280,-,服装零售,10280010,7244078000,-5.99,18.24,$43.49,周期性消费,102,0.09,23434,1005000,0.04,-33.05,-11567,-0.01,0.01,1,48.66,35.7,44.57,-2.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.05 %,2021Q1_1517880
SANM,2021Q1_1517660,新美亚电子,0,NAS,硬件,31120,-,电子元件,31120040,16031186000,-8.46,19.44,$38.09,科技,311,0.05,31881,1319000,0.06,-33.13,-15798,-0.02,0.02,1,42.64,31.1,36.33,4.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.13 %,2021Q1_1517660
GTLS,2021Q1_1517100,查特工业,0,NYSE,工业制品,31070,-,特种工业机械,31070020,34752284000,2.81,25.63,$147.98,工业,310,0.02,8480,1207000,0.05,-33.54,-4279,-0.02,0.02,1,165.29,118.41,141.39,4.66,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.54 %,2021Q1_1517100
EMN,2021Q1_1517209,伊士曼,1998,NYSE,化工,10130,-,化学制品,10130010,99430516000,-0.94,13.95,$112.89,基础材料,101,0.02,26631,2933000,0.13,-33.56,-13451,-0.04,0.04,1,118.02,98.35,108.6,3.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.56 %,2021Q1_1517209
TT,2021Q1_1517770,英格索兰,2010,NYSE,工业制品,31070,-,特种工业机械,31070020,296954613000,13.06,33.21,$192.19,工业,310,0.02,44983,7447000,0.33,-33.59,-22748,-0.11,0.11,1,168.09,138.83,154.74,24.2,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.59 %,2021Q1_1517770
HP,2021Q1_1517318,赫佩公司,2020,NYSE,石油与天然气,30910,-,石油与天然气 - 开采,30910010,20523062000,10.79,29.19,$29.42,能源,309,0.01,10969,296000,0.01,-33.59,-5549,0.0,0.0,1,33.19,23.14,27.63,6.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.59 %,2021Q1_1517318
C,2021Q1_1517118,花旗,2011,NYSE,银行,10320,-,多元化银行,10320010,896987936000,-4.94,12.67,$68.45,金融服务,103,0.0,24781,1803000,0.08,-33.65,-12566,-0.03,0.03,1,75.18,57.99,66.7,2.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.65 %,2021Q1_1517118
MA,2021Q1_1517459,万事达,2017,NYSE,信贷,10360,-,信贷服务,10360010,2498667987000,1.08,9.7,$390.23,金融服务,103,0.0,19364,6895000,0.31,-33.78,-9880,-0.12,0.12,1,384.38,315.49,348.78,11.88,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.78 %,2021Q1_1517459
KHC,2021Q1_1517399,卡夫亨氏,2019,NAS,农副加工食品,20525,-,加工食品,20525040,311601106000,-2.97,16.07,$39.43,非周期性消费,205,0.02,209481,8379000,0.37,-33.82,-107062,-0.12,0.12,1,40.78,31.99,36.01,9.5,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.82 %,2021Q1_1517399
RWT,2021Q1_1517636,Redwood Trust Inc,2020,NYSE,房地产信托投资基金,10420,-,REIT - 按揭贷款,10420070,8599984000,16.13,37.93,$11.77,房地产,104,0.02,17463,182000,0.01,-33.83,-8930,0.0,0.0,1,10.82,8.4,9.61,22.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.83 %,2021Q1_1517636
WNC,2021Q1_1517831,Wabash National Corp,2016,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,4683156000,-25.49,-16.95,$14.07,工业,310,0.04,18717,352000,0.02,-34.19,-9724,-0.01,0.01,1,20.44,15.95,17.68,-20.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.19 %,2021Q1_1517831
CC,2021Q1_1517104,The Chemours Co,2016,NYSE,化工,10130,-,特种化学制品,10130020,36151719000,13.55,38.28,$33.78,基础材料,101,0.07,117226,3272000,0.15,-34.32,-61245,-0.05,0.05,1,28.74,23.53,26.6,26.99,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.32 %,2021Q1_1517104
MTSI,2021Q1_1517436,MACOM Technology Solutions Holdings Inc,0,NAS,半导体,31130,-,半导体,31130020,25839754000,-3.85,5.74,$58.20,科技,311,0.08,53822,3123000,0.14,-34.33,-28134,-0.05,0.05,1,68.87,53.91,62.08,-6.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.33 %,2021Q1_1517436
LZB,2021Q1_1517404,La-Z-Boy家具,2021,NYSE,家具制造,10220,-,家具制造,10220010,10080151000,-20.17,-12.68,$34.49,周期性消费,102,0.04,19914,846000,0.04,-34.33,-10412,-0.01,0.01,1,45.49,36.89,41.87,-17.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.33 %,2021Q1_1517404
AJG,2021Q1_1517273,亚瑟加拉格尔有限公司,1985,NYSE,保险,10340,-,保险中介,10340050,186733434000,4.12,14.06,$140.14,金融服务,103,0.01,11078,1382000,0.06,-34.48,-5831,-0.02,0.02,1,128.43,113.11,120.62,16.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.48 %,2021Q1_1517273
CYH,2021Q1_1517135,Community Health Systems Inc,2018,NYSE,医疗机构和服务,20645,-,医疗机构,20645010,12652903000,47.95,99.33,$14.81,医疗保健,206,0.05,66841,904000,0.04,-34.65,-35443,-0.01,0.01,1,13.96,7.28,9.81,50.97,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.65 %,2021Q1_1517135
TGT,2021Q1_1517739,塔吉特,1968,NYSE,零售 - 防守型,20550,-,折扣店,20550010,809031498000,23.26,44.05,$252.93,非周期性消费,205,0.01,38732,7672000,0.34,-34.7,-20586,-0.12,0.12,1,200.95,169.82,187.23,35.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.70 %,2021Q1_1517739
LEA,2021Q1_1517412,李尔,2020,NYSE,汽车和配件,10200,-,汽车配件,10200030,65616079000,-6.95,6.43,$168.76,周期性消费,102,0.0,1540,279000,0.01,-34.75,-820,0.0,0.0,1,194.2,147.37,168.27,0.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.75 %,2021Q1_1517412
TNET,2021Q1_1517776,Trinet Group Inc,0,NYSE,商业服务,31020,-,就业服务,31020050,30941585000,-13.28,-9.88,$72.64,工业,310,0.02,10206,796000,0.04,-34.89,-5469,-0.01,0.01,1,87.13,74.11,80.76,-10.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.89 %,2021Q1_1517776
BIG,2021Q1_1517031,必乐透,2015,NYSE,零售 - 防守型,20550,-,折扣店,20550010,13421434000,-10.57,41.09,$59.97,非周期性消费,205,0.01,4618,315000,0.01,-34.9,-2476,0.0,0.0,1,70.79,42.3,59.83,0.23,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.90 %,2021Q1_1517031
PRDO,2021Q1_1517590,Perdoceo Education Corp,0,NAS,教育,20540,-,教育培训服务,20540010,5219218000,-2.8,-9.26,$11.46,非周期性消费,205,0.08,57150,684000,0.03,-34.93,-30685,-0.01,0.01,1,13.86,11.43,12.65,-9.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.93 %,2021Q1_1517590
KDP,2021Q1_1517386,Keurig Dr Pepper Inc,2019,NAS,软饮料,20520,-,软饮料,20520010,330008251000,1.03,14.05,$36.01,非周期性消费,205,0.0,6121,210000,0.01,-34.95,-3288,0.0,0.0,1,35.49,30.52,32.4,11.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.95 %,2021Q1_1517386
GE,2021Q1_1517279,通用电气,2019,NYSE,工业制品,31070,-,特种工业机械,31070020,724236180000,-5.76,18.33,$12.76,工业,310,0.0,49594,651000,0.03,-34.99,-26687,-0.01,0.01,1,14.17,10.47,12.14,5.11,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.99 %,2021Q1_1517279
CVS,2021Q1_1517165,西维斯健康,1997,NYSE,医疗计划,20630,-,医疗计划,20630010,698602184000,8.96,21.63,$82.07,医疗保健,206,0.01,74650,5616000,0.25,-35.01,-40221,-0.09,0.09,1,76.3,68.13,72.86,12.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.01 %,2021Q1_1517165
KSS,2021Q1_1517395,柯尔,2021,NYSE,零售,10280,-,百货公司,10280020,51556786000,-13.43,26.67,$51.04,周期性消费,102,0.0,5513,329000,0.01,-35.1,-2982,0.0,0.0,1,62.99,38.78,51.32,-0.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.10 %,2021Q1_1517395
AYI,2021Q1_1516915,Acuity Brands Inc,2009,NYSE,工业制品,31070,-,电子器械和零件,31070060,38726301000,-1.43,38.85,$167.74,工业,310,0.01,4831,797000,0.04,-35.17,-2621,-0.01,0.01,1,165.0,115.99,127.47,31.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.17 %,2021Q1_1516915
BLMN,2021Q1_1517041,Bloomin Brands Inc,2020,NAS,餐饮,10270,-,餐饮,10270010,15189713000,-5.47,36.15,$26.44,周期性消费,102,0.12,104217,2819000,0.13,-35.26,-56751,-0.04,0.04,1,29.21,18.34,24.2,9.26,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.26 %,2021Q1_1517041
UNVR,2021Q1_1517799,Univar Solutions Inc,0,NYSE,化工,10130,-,化学制品,10130010,26416998000,4.83,26.83,$24.11,基础材料,101,0.03,42402,913000,0.04,-35.31,-23147,-0.01,0.01,1,22.0,18.41,20.48,17.72,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.31 %,2021Q1_1517799
SWKS,2021Q1_1517691,思佳讯,2014,NAS,半导体,31130,-,半导体,31130020,203174986000,0.17,25.25,$190.48,科技,311,0.02,31357,5753000,0.26,-35.43,-17206,-0.09,0.09,1,194.14,150.72,174.06,9.43,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.43 %,2021Q1_1517691
BMI,2021Q1_1517017,Badger Meter Inc,1984,NYSE,工业制品,31070,-,电子器械和零件,31070060,18425904000,2.14,4.31,$97.75,工业,310,0.03,9066,844000,0.04,-35.45,-4980,-0.01,0.01,1,109.55,90.88,100.81,-3.04,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.45 %,2021Q1_1517017
BLDP,2021Q1_1517019,巴拉德动力系统,0,NAS,工业制品,31070,-,特种工业机械,31070020,29429355000,-26.27,-35.0,$15.21,工业,310,0.0,13121,319000,0.01,-35.54,-7234,-0.01,0.01,1,40.99,21.15,29.99,-49.28,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.54 %,2021Q1_1517019
BIIB,2021Q1_1517033,渤健,0,NAS,医药制造,20620,-,通用医药制造,20620010,319207835000,21.34,34.02,$328.16,医疗保健,206,0.01,14824,4147000,0.18,-35.57,-8184,-0.07,0.07,1,284.63,242.95,269.82,21.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.57 %,2021Q1_1517033
GS,2021Q1_1517295,高盛,2010,NYSE,资本市场,10330,-,资本市场,10330010,820150326000,10.65,42.52,$373.35,金融服务,103,0.0,13938,4558000,0.2,-35.58,-7698,-0.07,0.07,1,348.81,265.0,311.25,19.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.58 %,2021Q1_1517295
RXN,2021Q1_1517644,Rexnord Corp,0,NYSE,工业制品,31070,-,特种工业机械,31070020,39356016000,4.0,29.3,$50.88,工业,310,0.01,8238,388000,0.02,-35.59,-4551,-0.01,0.01,1,51.15,37.78,44.55,14.21,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.59 %,2021Q1_1517644
CLNE,2021Q1_1517119,Clean Energy Fuels Corp,0,NAS,石油与天然气,30910,-,石油与天然气 - 精炼与营销,30910050,11017642000,-31.21,-2.67,$7.65,能源,309,0.02,54479,749000,0.03,-35.63,-30157,-0.01,0.01,1,18.64,7.83,12.89,-40.65,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.63 %,2021Q1_1517119
SAH,2021Q1_1517702,索尼克汽车,2010,NYSE,汽车和配件,10200,-,汽车经销商,10200010,12854905000,-4.92,24.5,$47.80,周期性消费,102,0.11,46238,2292000,0.1,-35.82,-25807,-0.03,0.03,1,55.08,38.59,46.38,3.06,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.82 %,2021Q1_1517702
KRA,2021Q1_1517400,科腾制药,0,NYSE,化工,10130,-,特种化学制品,10130020,7684150000,-1.73,33.14,$37.00,基础材料,101,0.04,14339,525000,0.02,-35.91,-8035,-0.01,0.01,1,44.49,28.08,35.78,3.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.91 %,2021Q1_1517400
INCY,2021Q1_1517352,因塞特医疗,0,NAS,生物科技,20610,-,生物科技,20610010,113739037000,-3.86,-8.04,$79.99,医疗保健,206,0.0,3918,318000,0.01,-35.92,-2196,-0.01,0.01,1,100.5,76.02,85.34,-6.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.92 %,2021Q1_1517352
ACIW,2021Q1_1516913,ACI环球,0,NAS,软件,31110,-,软件基础构架,31110030,27305826000,-11.95,-6.97,$35.75,科技,311,0.01,11485,437000,0.02,-35.93,-6441,-0.01,0.01,1,43.1,36.86,39.45,-9.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.93 %,2021Q1_1516913
KBR,2021Q1_1517384,KBR科技,2008,NYSE,建筑,31040,-,土木工程和建筑,31040010,35579228000,-1.14,26.67,$38.96,工业,310,0.01,19598,752000,0.03,-36.04,-11044,-0.01,0.01,1,38.39,28.96,31.89,22.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.04 %,2021Q1_1517384
MCD,2021Q1_1517464,麦当劳,1977,NYSE,餐饮,10270,-,餐饮,10270010,1141989487000,2.98,11.59,$236.88,周期性消费,102,0.0,32635,7315000,0.33,-36.19,-18511,-0.13,0.13,1,227.35,204.84,213.87,10.76,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.19 %,2021Q1_1517464
ATEN,2021Q1_1516904,A10 Networks Inc,0,NYSE,软件,31110,-,软件基础构架,31110030,5510140000,20.44,11.76,$11.02,科技,311,0.02,12676,122000,0.01,-36.29,-7220,0.0,0.0,1,11.7,9.07,9.78,12.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.29 %,2021Q1_1516904
FLWS,2021Q1_1516902,1-800-Flowers.com Inc,0,NAS,零售,10280,-,特种零售,10280060,12258075000,13.17,12.04,$29.13,周期性消费,102,0.01,8688,240000,0.01,-36.31,-4954,0.0,0.0,1,37.1,25.38,29.74,-2.05,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.31 %,2021Q1_1516902
LOW,2021Q1_1517429,劳氏,1963,NYSE,零售,10280,-,家居用品零售,10280030,894019779000,-4.02,22.7,$195.75,周期性消费,102,0.01,60497,11505000,0.51,-36.42,-34649,-0.19,0.19,1,191.61,153.77,171.69,14.01,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.42 %,2021Q1_1517429
MO,2021Q1_1516953,奥驰亚,2009,NYSE,烟草制品,20560,-,烟草,20560010,568232266000,-6.32,20.02,$47.49,非周期性消费,205,0.01,139887,7157000,0.32,-36.42,-80114,-0.11,0.11,1,52.5,40.76,44.79,6.03,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.42 %,2021Q1_1516953
HWM,2021Q1_1517334,Howmet Aerospace Inc,2020,NYSE,工业制品,31070,-,特种工业机械,31070020,89984692000,0.19,13.56,$32.41,工业,310,0.12,498776,16026000,0.71,-36.66,-288644,-0.27,0.27,1,32.16,23.6,28.78,12.61,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.66 %,2021Q1_1517334
CORT,2021Q1_1517145,Corcept医疗,0,NAS,生物科技,20610,-,生物科技,20610010,15352988000,-11.25,-22.17,$20.36,医疗保健,206,0.01,16752,399000,0.02,-36.93,-9811,-0.01,0.01,1,30.56,23.49,26.72,-23.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.93 %,2021Q1_1517145
NTAP,2021Q1_1517513,美国网存,2014,NAS,硬件,31120,-,计算机硬件,31120020,114259135000,3.89,21.72,$79.17,科技,311,0.03,57025,4144000,0.18,-36.99,-33471,-0.07,0.07,1,74.75,61.08,67.27,17.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.99 %,2021Q1_1517513
GMED,2021Q1_1517292,Globus Medical Inc,0,NYSE,医疗器械,20650,-,医疗设备,20650010,51125699000,13.5,21.21,$79.05,医疗保健,206,0.0,4110,253000,0.01,-37.01,-2415,0.0,0.0,1,67.74,60.05,63.4,24.68,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.01 %,2021Q1_1517292
CSCO,2021Q1_1517116,思科,2011,NAS,硬件,31120,-,通讯设备,31120010,1461798801000,4.61,22.35,$53.65,科技,311,0.01,229734,11880000,0.53,-37.11,-135554,-0.2,0.2,1,52.57,43.96,46.95,14.27,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.11 %,2021Q1_1517116
HPQ,2021Q1_1517335,惠普,2016,NYSE,硬件,31120,-,计算机硬件,31120020,218244826000,-15.84,15.85,$28.10,科技,311,0.03,347084,11020000,0.49,-37.27,-206245,-0.17,0.17,1,31.75,24.11,27.6,1.81,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.27 %,2021Q1_1517335
ELF,2021Q1_1517207,e.l.f. Beauty Inc,0,NYSE,农副加工食品,20525,-,家庭生活用品,20525030,8652452000,-10.9,2.86,$25.91,非周期性消费,205,0.07,36714,985000,0.04,-37.44,-21975,-0.02,0.02,1,28.79,21.76,24.94,3.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.44 %,2021Q1_1517207
MET,2021Q1_1517474,大都会人寿,2000,NYSE,保险,10340,-,人身保险,10340010,331896849000,-5.1,26.9,$58.64,金融服务,103,0.0,38050,2313000,0.1,-37.46,-22789,-0.03,0.03,1,61.76,46.08,55.19,6.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.46 %,2021Q1_1517474
MCO,2021Q1_1517494,穆迪,2001,NYSE,资本市场,10330,-,金融数据和交易所,10330020,453253244000,17.85,29.54,$374.75,金融服务,103,0.0,4137,1235000,0.06,-37.49,-2481,-0.02,0.02,1,306.97,263.04,281.57,33.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.49 %,2021Q1_1517494
AIG,2021Q1_1516965,美国国际集团,2013,NYSE,保险,10340,-,多元化保险,10340060,266517685000,3.71,28.66,$48.07,金融服务,103,0.0,16861,779000,0.03,-37.54,-10136,-0.01,0.01,1,48.44,37.13,43.18,11.32,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.54 %,2021Q1_1516965
CFX,2021Q1_1517131,科尔法克斯,0,NYSE,工业制品,31070,-,特种工业机械,31070020,39092268000,0.36,16.61,$44.59,工业,310,0.07,88433,3874000,0.17,-37.56,-53207,-0.07,0.07,1,50.0,37.06,42.57,4.75,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.56 %,2021Q1_1517131
IDA,2021Q1_1517345,Idacorp Inc,2004,NYSE,公共事业 - 管制,20720,-,电力生产和供应,20720020,33454447000,2.64,8.14,$102.43,公用事业,207,0.02,9659,966000,0.04,-37.74,-5855,-0.02,0.02,1,102.6,86.14,91.34,12.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.74 %,2021Q1_1517345
MOH,2021Q1_1517489,Molina Healthcare Inc,0,NYSE,医疗计划,20630,-,医疗计划,20630010,98389160000,4.71,22.61,$260.76,医疗保健,206,0.0,1978,462000,0.02,-37.8,-1202,-0.01,0.01,1,243.1,202.54,222.88,17.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.80 %,2021Q1_1517489
WDR,2021Q1_1517832,Waddell & Reed Financial Inc,2018,NYSE,资产管理,10310,-,资产管理,10310010,10030058000,-0.24,0.04,$24.98,金融服务,103,0.02,14922,374000,0.02,-37.83,-9078,-0.01,0.01,1,25.39,24.97,25.11,-0.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.83 %,2021Q1_1517832
DIN,2021Q1_1517185,Dine Brands Global Inc,2020,NYSE,餐饮,10270,-,餐饮,10270010,9253924000,-9.78,43.93,$83.48,周期性消费,102,0.19,31773,2861000,0.13,-37.94,-19422,-0.04,0.04,1,92.69,57.55,77.69,7.45,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.94 %,2021Q1_1517185
